lg	cm	id	sd
2 13.18 comp18443_c0_seq1_m.27032 Au
2 13.18 comp16131_c0_seq1_m.8761 Au
2 13.18 comp12671_c0_seq1_m.6345 Au
2 13.18 comp14009_c0_seq1_m.31477 Au
2 13.18 comp14476_c0_seq1_m.16610 Au
2 13.18 comp17893_c0_seq1_m.9822 Au
2 13.18 comp17893_c0_seq1_m.9823 Au
2 13.18 comp18180_c0_seq2_m.29623 Au
2 13.18 comp14430_c0_seq2_m.35995 Au
2 13.18 comp4388_c0_seq1_m.1122 Au
2 15.04 comp15490_c0_seq1_m.15752 Au
2 15.04 comp15490_c0_seq1_m.15751 Au
2 15.04 comp15248_c0_seq1_m.25623 Au
2 15.04 comp5075_c0_seq1_m.1671 Au
2 15.04 comp36609_c0_seq1_m.11246 Au
2 15.04 comp14615_c0_seq1_m.7716 Au
2 15.04 comp16383_c0_seq1_m.8909 Au
2 15.04 comp17100_c0_seq1_m.35501 Au
2 15.04 comp5677_c1_seq1_m.21258 Au
2 15.04 comp15559_c0_seq1_m.17807 Au
2 15.04 comp15830_c0_seq1_m.8556 Au
2 15.04 comp6304_c0_seq1_m.2232 Au
2 15.04 comp15805_c0_seq1_m.30389 Au
2 15.04 comp13349_c0_seq1_m.34990 Au
2 15.04 comp13154_c0_seq1_m.6690 Au
2 15.04 comp11373_c0_seq1_m.5401 Au
2 15.04 comp13349_c1_seq1_m.34991 Au
2 15.04 comp11618_c0_seq1_m.5567 Au
2 15.04 comp6520_c0_seq1_m.2357 Au
2 15.04 comp15977_c0_seq1_m.8647 Au
2 15.04 comp8604_c0_seq1_m.3591 Au
2 15.04 comp12520_c0_seq3_m.28605 Au
2 15.04 comp10424_c0_seq1_m.4763 Au
2 15.04 comp32450_c0_seq1_m.11130 Au
2 15.04 comp19702_c0_seq1_m.10553 Au
2 15.04 comp29487_c0_seq1_m.11072 Au
2 15.04 comp12902_c0_seq1_m.18124 Au
2 15.04 comp11647_c0_seq1_m.5594 Au
2 15.04 comp4494_c0_seq1_m.29381 Au
2 15.04 comp18684_c0_seq1_m.16137 Au
2 15.04 comp4412_c0_seq1_m.1137 Au
2 15.04 comp32450_c0_seq1_m.11129 Au
2 15.04 comp12359_c0_seq1_m.6106 Au
2 15.04 comp14542_c0_seq1_m.7679 Au
2 15.04 comp14301_c0_seq1_m.7518 Au
2 15.04 comp15513_c0_seq1_m.8340 Au
2 15.04 comp18458_c0_seq1_m.35893 Au
2 15.04 comp11823_c1_seq1_m.18320 Au
2 15.04 comp29661_c0_seq1_m.11073 Au
2 15.04 comp13884_c0_seq1_m.7186 Au
2 15.04 comp13484_c0_seq1_m.6933 Au
2 15.04 comp13772_c0_seq1_m.27699 Au
2 15.04 comp18746_c0_seq1_m.26903 Au
2 15.04 comp13438_c0_seq1_m.6898 Au
2 16.89 comp14031_c0_seq1_m.30352 Au
2 16.89 comp4121_c0_seq1_m.964 Au
2 16.89 comp16147_c0_seq1_m.8769 Au
2 16.89 comp9142_c0_seq1_m.3940 Au
2 16.89 comp12771_c0_seq1_m.6419 Au
2 16.89 comp16577_c0_seq1_m.17541 Au
2 16.89 comp10798_c0_seq1_m.5040 Au
2 16.89 comp18564_c0_seq1_m.10202 Au
2 16.89 comp7386_c0_seq1_m.2908 Au
2 16.89 comp9642_c0_seq1_m.4273 Au
2 16.89 comp11326_c0_seq1_m.5368 Au
2 16.89 comp18411_c0_seq1_m.32612 Au
2 16.89 comp8895_c0_seq1_m.3781 Au
2 16.89 comp15726_c0_seq1_m.8498 Au
2 16.89 comp5326_c0_seq1_m.1791 Au
2 16.89 comp17169_c0_seq1_m.37166 Au
2 16.89 comp5233_c0_seq1_m.1758 Au
2 16.89 comp35673_c0_seq1_m.11219 Au
2 18.74 comp13392_c0_seq1_m.6865 Au
2 18.74 comp12084_c0_seq1_m.5908 Au
2 18.74 comp12856_c0_seq1_m.6468 Au
2 18.74 comp17699_c0_seq1_m.9707 Au
2 18.74 comp17945_c0_seq1_m.23499 Au
2 18.74 comp12985_c0_seq1_m.6579 Au
2 18.74 comp14426_c0_seq1_m.7594 Au
2 18.74 comp14296_c0_seq1_m.7514 Au
2 18.74 comp12978_c0_seq1_m.6574 Au
2 18.74 comp17097_c0_seq1_m.9355 Au
2 18.74 comp17169_c0_seq2_m.37167 Au
2 18.74 comp5233_c0_seq1_m.1757 Au
2 18.74 comp16490_c0_seq1_m.8974 Au
2 18.74 comp14459_c0_seq1_m.7617 Au
2 18.74 comp4848_c0_seq1_m.1501 Au
2 18.74 comp16126_c0_seq4_m.38846 Au
2 18.74 comp16247_c0_seq1_m.8824 Au
2 18.74 comp5282_c0_seq1_m.1771 Au
2 18.74 comp9943_c1_seq1_m.29068 Au
2 18.74 comp17453_c0_seq1_m.9571 Au
2 18.74 comp13154_c0_seq1_m.6691 Au
2 18.74 comp10945_c0_seq1_m.5132 Au
2 18.74 comp59617_c0_seq1_m.11782 Au
2 18.74 comp12901_c0_seq1_m.6510 Au
2 18.74 comp13517_c0_seq1_m.6951 Au
2 18.74 comp12770_c0_seq1_m.6418 Au
2 18.74 comp11787_c0_seq1_m.5698 Au
2 18.74 comp18466_c0_seq1_m.10148 Au
2 18.74 comp6050_c0_seq1_m.2088 Au
2 18.74 comp23870_c0_seq1_m.10857 Au
2 18.74 comp16078_c0_seq1_m.35567 Au
2 18.74 comp13772_c0_seq1_m.27698 Au
2 18.74 comp17246_c0_seq1_m.37053 Au
2 18.74 comp9254_c0_seq1_m.4012 Au
2 18.74 comp12609_c0_seq1_m.6297 Au
2 18.74 comp65423_c0_seq1_m.11919 Au
2 18.74 comp11819_c0_seq1_m.32253 Au
2 20.59 comp17237_c0_seq1_m.33812 Au
2 20.59 comp12356_c0_seq1_m.6105 Au
2 20.59 comp18386_c0_seq1_m.24472 Au
2 20.59 comp4799_c0_seq1_m.1460 Au
2 20.59 comp13873_c0_seq1_m.17118 Au
2 20.59 comp14531_c0_seq1_m.7671 Au
2 20.59 comp9468_c0_seq1_m.36409 Au
2 22.44 comp10558_c0_seq1_m.4864 Au
2 22.44 comp12054_c0_seq1_m.5891 Au
2 22.44 comp14745_c0_seq1_m.7798 Au
2 22.44 comp11811_c0_seq1_m.5715 Au
2 22.44 comp4614_c0_seq1_m.1310 Au
2 22.44 comp10536_c0_seq1_m.17359 Au
2 22.44 comp10939_c0_seq1_m.5126 Au
2 22.44 comp16346_c0_seq1_m.26981 Au
2 22.44 comp4258_c0_seq1_m.1027 Au
2 22.44 comp14449_c0_seq1_m.7605 Au
2 22.44 comp10336_c0_seq1_m.37748 Au
2 22.44 comp10491_c0_seq1_m.4822 Au
2 22.44 comp12198_c0_seq2_m.17285 Au
2 22.44 comp11074_c0_seq1_m.5223 Au
2 22.44 comp13177_c0_seq1_m.6710 Au
2 22.44 comp18535_c2_seq3_m.37908 Au
2 22.44 comp18670_c0_seq1_m.20312 Au
2 22.44 comp11209_c0_seq1_m.5305 Au
2 22.44 comp59617_c0_seq1_m.11781 Au
2 22.44 comp12857_c0_seq1_m.6469 Au
2 22.44 comp20310_c0_seq1_m.10629 Au
2 22.44 comp14386_c0_seq1_m.30309 Au
2 22.44 comp18925_c0_seq38_m.18206 Au
2 22.44 comp13498_c0_seq1_m.6941 Au
2 22.44 comp15675_c0_seq1_m.8469 Au
2 22.44 comp12191_c0_seq1_m.29483 Au
2 22.44 comp15471_c0_seq1_m.8316 Au
2 22.44 comp11774_c1_seq1_m.19074 Au
2 22.44 comp68615_c0_seq1_m.12003 Au
2 22.44 comp16465_c2_seq1_m.29102 Au
2 22.44 comp18536_c0_seq1_m.22562 Au
2 22.44 comp16225_c0_seq1_m.8817 Au
2 22.44 comp18569_c0_seq1_m.10209 Au
2 22.44 comp15244_c0_seq1_m.31274 Au
2 22.44 comp16124_c0_seq1_m.36915 Au
2 22.44 comp18670_c0_seq1_m.20313 Au
2 22.44 comp14915_c0_seq1_m.7920 Au
2 22.44 comp11809_c0_seq1_m.5714 Au
2 22.44 comp18524_c0_seq1_m.10184 Au
2 22.44 comp11914_c1_seq1_m.35472 Au
2 22.44 comp15797_c0_seq1_m.8539 Au
2 22.44 comp11358_c0_seq1_m.5382 Au
2 22.44 comp17928_c0_seq4_m.27216 Au
2 22.44 comp10052_c0_seq1_m.4529 Au
2 22.44 comp18925_c0_seq38_m.18207 Au
2 22.44 comp16098_c0_seq1_m.8735 Au
2 22.44 comp15046_c0_seq1_m.8017 Au
2 22.44 comp16268_c0_seq1_m.8841 Au
2 22.44 comp18016_c0_seq1_m.32173 Au
2 22.44 comp4255_c0_seq1_m.1026 Au
2 22.44 comp16642_c0_seq1_m.9085 Au
2 22.44 comp17145_c0_seq2_m.37207 Au
2 22.44 comp17852_c0_seq1_m.9800 Au
2 22.44 comp12520_c0_seq1_m.28601 Au
2 22.44 comp10578_c0_seq1_m.4885 Au
2 22.44 comp8620_c1_seq1_m.34975 Au
2 22.44 comp12198_c0_seq1_m.17283 Au
2 22.44 comp18016_c0_seq1_m.32175 Au
2 22.44 comp16268_c0_seq1_m.8839 Au
2 22.44 comp18137_c0_seq2_m.26609 Au
2 22.44 comp19782_c0_seq1_m.10566 Au
2 22.44 comp15965_c0_seq1_m.8638 Au
2 22.44 comp12999_c0_seq2_m.23382 Au
2 24.30 comp16670_c0_seq1_m.9101 Au
2 24.30 comp15270_c0_seq1_m.26019 Au
2 24.30 comp12894_c0_seq1_m.6503 Au
2 24.30 comp15251_c0_seq1_m.8166 Au
2 24.30 comp11354_c0_seq1_m.25515 Au
2 24.30 comp2328_c0_seq1_m.479 Au
2 24.30 comp14781_c0_seq1_m.7818 Au
2 24.30 comp12999_c0_seq1_m.23381 Au
2 24.30 comp15502_c0_seq1_m.8336 Au
2 24.30 comp13285_c0_seq1_m.6792 Au
2 24.30 comp10297_c0_seq1_m.4683 Au
2 24.30 comp15908_c1_seq1_m.18483 Au
2 24.30 comp18959_c0_seq1_m.32614 Au
2 24.30 comp5147_c0_seq1_m.1717 Au
2 24.30 comp17397_c0_seq1_m.9539 Au
2 24.30 comp6495_c0_seq1_m.2344 Au
2 24.30 comp14624_c0_seq1_m.7724 Au
2 24.30 comp1090_c0_seq1_m.291 Au
2 24.30 comp15307_c0_seq1_m.20504 Au
2 26.15 comp10190_c0_seq1_m.35408 Au
2 26.15 comp17106_c0_seq1_m.9360 Au
2 26.15 comp20351_c0_seq1_m.10641 Au
2 26.15 comp20351_c0_seq1_m.10639 Au
2 26.15 comp8441_c1_seq1_m.33845 Au
2 26.15 comp18804_c0_seq1_m.18085 Au
2 26.15 comp18526_c0_seq1_m.10185 Au
2 26.15 comp7691_c0_seq1_m.3083 Au
2 26.15 comp17385_c0_seq1_m.9528 Au
2 26.15 comp14206_c0_seq1_m.7450 Au
2 26.15 comp14763_c0_seq2_m.31287 Au
2 26.15 comp16733_c0_seq1_m.9146 Au
2 26.15 comp9804_c0_seq1_m.34956 Au
2 26.15 comp14412_c0_seq1_m.22977 Au
2 26.15 comp18936_c0_seq1_m.23082 Au
2 26.15 comp14930_c0_seq1_m.7930 Au
2 26.15 comp17590_c2_seq1_m.29542 Au
2 26.15 comp16154_c1_seq1_m.30132 Au
2 26.15 comp6566_c0_seq1_m.2397 Au
2 26.15 comp15568_c0_seq1_m.27643 Au
2 26.15 comp20542_c0_seq1_m.10656 Au
2 26.15 comp13967_c0_seq1_m.7237 Au
2 26.15 comp15550_c0_seq1_m.15812 Au
2 26.15 comp15709_c0_seq1_m.8489 Au
2 26.15 comp44621_c0_seq1_m.11419 Au
2 26.15 comp10369_c0_seq2_m.34602 Au
2 26.15 comp14824_c0_seq1_m.34655 Au
2 26.15 comp14525_c0_seq1_m.7662 Au
2 26.15 comp18936_c0_seq1_m.23083 Au
2 26.15 comp12556_c0_seq1_m.36315 Au
2 26.15 comp14610_c0_seq2_m.22037 Au
2 26.15 comp15824_c0_seq2_m.30897 Au
2 26.15 comp13786_c0_seq2_m.35735 Au
2 26.15 comp6566_c0_seq1_m.2398 Au
2 26.15 comp18767_c0_seq1_m.10328 Au
2 26.15 comp14815_c0_seq1_m.7837 Au
2 26.15 comp18740_c0_seq1_m.37440 Au
2 26.15 comp4106_c0_seq1_m.955 Au
2 26.15 comp11209_c0_seq1_m.5304 Au
2 26.15 comp17995_c0_seq1_m.38546 Au
2 26.15 comp4349_c0_seq1_m.1092 Au
2 26.15 comp4551_c0_seq1_m.1233 Au
2 26.15 comp10267_c0_seq1_m.4667 Au
2 26.15 comp14988_c0_seq1_m.7977 Au
2 26.15 comp14988_c0_seq1_m.7979 Au
2 28.00 comp10413_c0_seq1_m.4755 Au
2 28.00 comp17108_c1_seq1_m.31564 Au
2 28.00 comp4901_c0_seq1_m.33739 Au
2 28.00 comp12796_c0_seq1_m.6435 Au
2 28.00 comp8862_c0_seq1_m.3758 Au
2 28.00 comp16252_c0_seq1_m.8827 Au
2 28.00 comp17750_c0_seq1_m.9743 Au
2 28.00 comp6455_c0_seq1_m.21178 Au
2 28.00 comp7304_c0_seq1_m.2857 Au
2 28.00 comp17445_c1_seq2_m.22988 Au
2 28.00 comp9219_c0_seq1_m.3987 Au
2 28.00 comp6540_c0_seq1_m.2371 Au
2 28.00 comp8471_c0_seq1_m.3512 Au
2 28.00 comp11513_c0_seq1_m.36313 Au
2 28.00 comp13706_c0_seq1_m.7064 Au
2 28.00 comp25749_c0_seq1_m.10957 Au
2 28.00 comp14599_c0_seq1_m.7710 Au
2 28.00 comp12335_c1_seq1_m.34533 Au
2 28.00 comp12870_c0_seq1_m.6478 Au
2 28.00 comp25729_c0_seq1_m.10954 Au
2 28.00 comp8902_c0_seq1_m.23624 Au
2 28.00 comp17780_c0_seq1_m.33342 Au
2 28.00 comp14487_c0_seq1_m.27775 Au
2 28.00 comp18731_c0_seq1_m.10309 Au
2 29.85 comp14659_c0_seq1_m.23870 Au
2 29.85 comp50101_c0_seq1_m.11558 Au
2 29.85 comp45879_c0_seq1_m.11455 Au
2 29.85 comp8962_c0_seq1_m.3825 Au
2 29.85 comp7409_c0_seq1_m.2924 Au
2 29.85 comp16066_c0_seq1_m.19650 Au
2 29.85 comp59887_c0_seq1_m.11787 Au
2 29.85 comp14158_c0_seq1_m.7401 Au
2 29.85 comp13253_c1_seq1_m.18319 Au
2 29.85 comp16513_c0_seq1_m.23683 Au
2 29.85 comp15373_c1_seq1_m.34603 Au
2 29.85 comp18072_c0_seq1_m.38159 Au
2 29.85 comp11679_c0_seq1_m.5627 Au
2 29.85 comp9929_c0_seq1_m.31765 Au
2 29.85 comp14199_c0_seq1_m.27783 Au
2 29.85 comp6901_c0_seq1_m.2623 Au
2 29.85 comp14831_c1_seq1_m.7854 Au
2 29.85 comp17302_c0_seq1_m.36296 Au
2 29.85 comp17789_c0_seq1_m.9764 Au
2 29.85 comp15296_c0_seq1_m.8198 Au
2 29.85 comp18542_c0_seq1_m.20644 Au
2 29.85 comp16004_c0_seq1_m.19324 Au
2 29.85 comp18804_c0_seq1_m.18084 Au
2 29.85 comp17789_c0_seq1_m.9762 Au
2 29.85 comp18072_c0_seq2_m.38160 Au
2 29.85 comp18387_c0_seq1_m.35775 Au
2 29.85 comp14158_c0_seq1_m.7400 Au
2 29.85 comp16004_c1_seq1_m.19327 Au
2 29.85 comp18937_c0_seq1_m.10390 Au
2 29.85 comp15141_c1_seq1_m.34314 Au
2 31.70 comp8136_c0_seq1_m.3331 Au
2 31.70 comp6732_c0_seq1_m.29263 Au
2 31.70 comp5405_c0_seq1_m.1834 Au
2 31.70 comp19128_c0_seq1_m.10471 Au
2 31.70 comp21826_c0_seq1_m.10751 Au
2 31.70 comp59514_c0_seq1_m.11774 Au
2 31.70 comp8018_c0_seq1_m.3271 Au
2 31.70 comp14374_c0_seq1_m.7563 Au
2 31.70 comp17173_c0_seq1_m.9393 Au
2 31.70 comp8217_c0_seq1_m.3357 Au
2 31.70 comp89696_c0_seq1_m.12567 Au
2 31.70 comp16075_c0_seq1_m.8723 Au
2 31.70 comp27970_c0_seq1_m.11042 Au
2 31.70 comp14451_c0_seq1_m.7607 Au
2 31.70 comp6256_c0_seq1_m.22514 Au
2 31.70 comp22769_c0_seq1_m.10798 Au
2 31.70 comp6480_c0_seq1_m.2335 Au
2 31.70 comp13187_c0_seq1_m.6718 Au
2 31.70 comp42518_c0_seq1_m.11381 Au
2 31.70 comp4739_c0_seq1_m.1416 Au
2 31.70 comp14963_c0_seq2_m.36556 Au
2 31.70 comp99811_c0_seq1_m.12835 Au
2 31.70 comp8822_c0_seq1_m.31060 Au
2 31.70 comp15444_c0_seq1_m.8294 Au
2 31.70 comp18656_c0_seq1_m.10264 Au
2 31.70 comp16911_c0_seq1_m.9240 Au
2 33.56 comp73339_c0_seq1_m.12116 Au
2 33.56 comp14761_c0_seq1_m.30704 Au
2 33.56 comp11654_c0_seq1_m.5603 Au
2 33.56 comp11228_c0_seq1_m.25170 Au
2 33.56 comp9372_c0_seq1_m.4095 Au
2 33.56 comp18577_c0_seq1_m.10216 Au
2 33.56 comp9919_c0_seq2_m.29123 Au
2 33.56 comp18106_c0_seq2_m.19564 Au
2 33.56 comp13692_c0_seq1_m.7053 Au
2 33.56 comp10795_c0_seq1_m.5039 Au
2 33.56 comp14291_c0_seq1_m.7511 Au
2 33.56 comp13058_c0_seq1_m.37164 Au
2 33.56 comp11930_c0_seq1_m.22914 Au
2 33.56 comp16230_c0_seq1_m.8819 Au
2 33.56 comp9525_c0_seq1_m.4189 Au
2 33.56 comp10292_c0_seq1_m.4679 Au
2 33.56 comp6066_c0_seq1_m.2100 Au
2 33.56 comp9556_c0_seq1_m.4217 Au
2 33.56 comp13005_c0_seq1_m.6595 Au
2 33.56 comp18452_c0_seq1_m.10141 Au
2 33.56 comp7819_c0_seq1_m.3163 Au
2 33.56 comp15292_c0_seq1_m.8196 Au
2 33.56 comp14011_c0_seq1_m.7270 Au
2 33.56 comp8077_c0_seq1_m.16044 Au
2 33.56 comp17754_c0_seq1_m.32537 Au
2 33.56 comp25426_c0_seq1_m.10938 Au
2 33.56 comp15237_c0_seq1_m.8157 Au
2 33.56 comp16230_c0_seq1_m.8820 Au
2 33.56 comp15444_c0_seq1_m.8292 Au
2 33.56 comp18770_c0_seq22_m.31549 Au
2 33.56 comp53679_c0_seq1_m.11657 Au
2 33.56 comp18590_c0_seq1_m.26557 Au
2 33.56 comp13260_c0_seq1_m.6775 Au
2 33.56 comp12550_c0_seq1_m.6245 Au
2 33.56 comp8950_c1_seq1_m.20425 Au
2 33.56 comp16826_c0_seq1_m.24465 Au
2 33.56 comp7446_c0_seq1_m.2944 Au
2 33.56 comp7890_c0_seq1_m.25899 Au
2 33.56 comp4919_c0_seq1_m.1546 Au
2 33.56 comp13918_c1_seq1_m.19404 Au
2 33.56 comp13685_c0_seq1_m.7048 Au
2 33.56 comp11462_c0_seq1_m.5456 Au
2 33.56 comp16086_c0_seq1_m.8726 Au
2 33.56 comp17428_c1_seq1_m.24486 Au
2 33.56 comp14188_c0_seq1_m.7434 Au
2 33.56 comp15782_c0_seq1_m.32460 Au
2 33.56 comp13089_c0_seq2_m.25853 Au
2 33.56 comp14830_c0_seq1_m.37281 Au
2 33.56 comp11645_c0_seq1_m.34740 Au
2 33.56 comp13553_c0_seq1_m.36954 Au
2 33.56 comp13346_c0_seq1_m.36322 Au
2 33.56 comp11953_c0_seq1_m.5817 Au
2 33.56 comp13518_c0_seq1_m.27239 Au
2 33.56 comp18979_c0_seq1_m.29996 Au
2 33.56 comp9306_c0_seq1_m.38518 Au
2 33.56 comp9213_c0_seq1_m.3984 Au
2 33.56 comp13561_c0_seq1_m.6979 Au
2 33.56 comp17828_c0_seq1_m.30397 Au
2 33.56 comp14666_c0_seq1_m.25604 Au
2 33.56 comp10996_c0_seq1_m.5169 Au
2 33.56 comp17936_c0_seq3_m.26663 Au
2 33.56 comp498_c0_seq1_m.140 Au
2 33.56 comp16700_c0_seq2_m.25229 Au
2 33.56 comp16700_c0_seq2_m.25228 Au
2 33.56 comp16287_c1_seq1_m.30372 Au
2 33.56 comp16470_c0_seq1_m.8965 Au
2 33.56 comp12811_c0_seq1_m.38580 Au
2 33.56 comp65620_c0_seq1_m.11932 Au
2 33.56 comp10340_c0_seq2_m.30004 Au
2 33.56 comp118962_c0_seq1_m.13374 Au
2 33.56 comp12165_c0_seq1_m.30679 Au
2 33.56 comp15662_c0_seq1_m.8457 Au
2 33.56 comp17768_c0_seq1_m.9752 Au
2 33.56 comp13369_c0_seq1_m.6853 Au
2 33.56 comp10163_c0_seq1_m.4602 Au
2 33.56 comp14017_c0_seq1_m.7276 Au
2 33.56 comp17466_c0_seq1_m.23004 Au
2 33.56 comp14062_c0_seq1_m.7306 Au
2 33.56 comp16762_c0_seq1_m.32867 Au
2 33.56 comp15389_c0_seq1_m.34590 Au
2 33.56 comp5398_c0_seq1_m.1830 Au
2 33.56 comp16287_c0_seq1_m.30370 Au
2 33.56 comp57728_c0_seq1_m.11741 Au
2 33.56 comp6602_c0_seq1_m.2419 Au
2 33.56 comp12610_c0_seq1_m.6299 Au
2 33.56 comp57728_c0_seq1_m.11740 Au
2 33.56 comp17843_c0_seq1_m.9796 Au
2 33.56 comp29096_c0_seq1_m.11066 Au
2 33.56 comp17459_c0_seq1_m.9575 Au
2 33.56 comp16032_c0_seq1_m.8682 Au
2 33.56 comp18590_c0_seq3_m.26558 Au
2 33.56 comp15916_c0_seq1_m.8601 Au
2 33.56 comp9614_c0_seq1_m.4256 Au
2 33.56 comp61748_c0_seq1_m.11835 Au
2 33.56 comp28006_c0_seq1_m.11045 Au
2 33.56 comp63032_c0_seq1_m.11854 Au
2 33.56 comp18904_c1_seq1_m.37430 Au
2 33.56 comp18790_c0_seq1_m.23975 Au
2 35.41 comp21047_c0_seq1_m.10699 Au
2 35.41 comp16575_c0_seq1_m.34285 Au
2 35.41 comp6794_c0_seq1_m.2554 Au
2 35.41 comp11657_c0_seq1_m.17009 Au
2 35.41 comp14577_c0_seq1_m.7694 Au
2 35.41 comp6794_c0_seq1_m.2553 Au
2 35.41 comp18865_c0_seq1_m.17040 Au
2 35.41 comp4201_c1_seq1_m.18786 Au
2 35.41 comp15231_c1_seq1_m.28742 Au
2 35.41 comp11455_c0_seq1_m.5452 Au
2 35.41 comp13519_c0_seq1_m.6953 Au
2 35.41 comp12295_c0_seq1_m.6062 Au
2 35.41 comp15747_c0_seq1_m.8509 Au
2 35.41 comp15964_c0_seq1_m.8637 Au
2 35.41 comp13169_c0_seq1_m.6702 Au
2 35.41 comp10554_c0_seq1_m.4862 Au
2 35.41 comp8330_c0_seq1_m.3421 Au
2 35.41 comp10044_c0_seq1_m.4523 Au
2 35.41 comp16867_c0_seq1_m.36426 Au
2 35.41 comp15747_c0_seq1_m.8510 Au
2 35.41 comp12677_c0_seq1_m.6351 Au
2 35.41 comp18098_c0_seq4_m.18493 Au
2 35.41 comp16091_c0_seq1_m.8730 Au
2 35.41 comp10455_c0_seq1_m.4788 Au
2 35.41 comp12938_c0_seq1_m.35406 Au
2 35.41 comp18719_c0_seq2_m.20939 Au
2 35.41 comp13499_c0_seq2_m.38241 Au
2 35.41 comp13376_c0_seq1_m.6857 Au
2 35.41 comp18313_c0_seq1_m.30312 Au
2 35.41 comp11918_c0_seq1_m.5795 Au
2 35.41 comp18827_c0_seq3_m.21108 Au
2 35.41 comp17883_c0_seq1_m.9818 Au
2 35.41 comp18940_c0_seq2_m.39086 Au
2 35.41 comp18962_c0_seq1_m.10414 Au
2 35.41 comp9198_c0_seq1_m.3972 Au
2 35.41 comp15034_c0_seq1_m.8009 Au
2 35.41 comp10192_c0_seq1_m.4619 Au
2 35.41 comp9948_c0_seq1_m.4457 Au
2 35.41 comp18469_c0_seq1_m.10149 Au
2 35.41 comp18082_c1_seq1_m.22779 Au
2 35.41 comp16401_c0_seq1_m.34146 Au
2 35.41 comp16163_c0_seq1_m.8776 Au
2 35.41 comp14845_c0_seq1_m.32806 Au
2 35.41 comp10711_c0_seq1_m.4979 Au
2 35.41 comp17503_c0_seq2_m.19671 Au
2 35.41 comp16317_c0_seq1_m.8867 Au
2 35.41 comp18211_c0_seq1_m.30101 Au
2 35.41 comp18962_c0_seq1_m.10413 Au
2 35.41 comp13650_c0_seq1_m.7025 Au
2 35.41 comp26051_c0_seq1_m.10967 Au
2 35.41 comp13220_c0_seq1_m.6741 Au
2 37.26 comp15589_c0_seq1_m.33331 Au
2 37.26 comp17965_c0_seq1_m.9846 Au
2 37.26 comp18663_c2_seq4_m.36286 Au
2 37.26 comp16091_c0_seq1_m.8731 Au
2 39.11 comp17393_c0_seq1_m.9537 Au
2 39.11 comp13441_c0_seq1_m.21740 Au
2 39.11 comp16362_c0_seq1_m.8894 Au
2 39.11 comp9244_c0_seq1_m.3998 Au
2 39.11 comp16024_c0_seq1_m.8676 Au
2 39.11 comp12016_c0_seq1_m.5862 Au
2 39.11 comp15761_c0_seq1_m.36148 Au
2 39.11 comp17871_c0_seq1_m.36822 Au
2 39.11 comp17496_c0_seq1_m.34276 Au
2 39.11 comp13742_c0_seq1_m.7092 Au
2 39.11 comp16764_c0_seq1_m.15840 Au
2 39.11 comp12592_c0_seq1_m.6282 Au
2 39.11 comp14641_c0_seq1_m.7734 Au
2 39.11 comp11058_c0_seq1_m.5207 Au
2 39.11 comp15748_c0_seq1_m.8511 Au
2 39.11 comp18796_c1_seq1_m.20747 Au
2 40.96 comp16586_c0_seq1_m.17126 Au
2 40.96 comp18336_c0_seq1_m.10081 Au
2 40.96 comp10981_c0_seq1_m.30311 Au
2 40.96 comp16764_c0_seq1_m.15842 Au
2 40.96 comp13519_c0_seq1_m.6952 Au
2 40.96 comp12000_c0_seq1_m.5848 Au
2 40.96 comp16880_c0_seq1_m.26145 Au
2 40.96 comp77832_c0_seq1_m.12244 Au
2 40.96 comp14504_c0_seq1_m.39143 Au
2 40.96 comp89043_c0_seq1_m.12527 Au
2 40.96 comp11429_c0_seq1_m.35315 Au
2 40.96 comp37490_c0_seq1_m.11263 Au
2 40.96 comp53851_c0_seq1_m.11660 Au
2 40.96 comp17772_c0_seq2_m.37098 Au
2 40.96 comp17146_c0_seq1_m.21427 Au
2 40.96 comp11443_c0_seq2_m.17300 Au
2 40.96 comp8749_c0_seq1_m.3671 Au
2 40.96 comp15776_c0_seq1_m.23808 Au
2 40.96 comp10971_c0_seq1_m.5155 Au
2 40.96 comp8016_c0_seq1_m.25204 Au
2 40.96 comp12210_c1_seq1_m.25672 Au
2 40.96 comp9634_c0_seq1_m.4267 Au
2 40.96 comp15341_c0_seq1_m.8223 Au
2 40.96 comp16259_c0_seq1_m.37579 Au
2 40.96 comp10282_c0_seq1_m.37420 Au
2 40.96 comp17212_c0_seq1_m.9416 Au
2 40.96 comp102217_c0_seq1_m.12883 Au
2 40.96 comp15555_c0_seq1_m.8373 Au
2 40.96 comp33274_c0_seq1_m.11152 Au
2 40.96 comp9070_c0_seq2_m.23565 Au
2 40.96 comp19025_c0_seq1_m.34234 Au
2 40.96 comp13069_c0_seq1_m.6639 Au
2 40.96 comp14405_c0_seq1_m.7585 Au
2 40.96 comp15399_c0_seq1_m.8263 Au
2 40.96 comp13781_c0_seq1_m.7115 Au
2 40.96 comp10005_c0_seq1_m.23150 Au
2 40.96 comp26468_c0_seq1_m.10982 Au
2 40.96 comp9831_c0_seq1_m.36865 Au
2 40.96 comp94989_c0_seq1_m.12692 Au
2 40.96 comp20838_c0_seq1_m.10679 Au
2 40.96 comp16592_c0_seq1_m.9056 Au
2 40.96 comp13628_c0_seq1_m.7014 Au
2 40.96 comp15919_c0_seq1_m.8604 Au
2 40.96 comp15303_c0_seq1_m.8200 Au
2 40.96 comp27177_c0_seq1_m.11012 Au
2 40.96 comp80569_c0_seq1_m.12309 Au
